event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_active_drift_ps,primary_charge_weighted_hole_active_drift_ps,gain_charge_weighted_electron_active_drift_ps,primary_charge_weighted_electron_full_contact_drift_ps,primary_charge_weighted_hole_full_contact_drift_ps,max_electron_drift_ps,max_hole_drift_ps
7110,0.5434702556424186,5.285602475028536,9.72565180918797,0.2517858384393933,0.2916844172030252,619.1828892532034,326.176718283415,626.1710657684793,619.1828892532034,14065.647642230004,5821.551514728952,625.2434751071306
7111,0.48436280164479417,4.701657083226636,9.706891336949901,0.23072059801723585,0.25364220362755835,518.3907691170177,317.0820257831976,524.6153693092078,518.3907691170177,14232.001857229772,5821.551514728952,625.2434745149757
7112,0.6926524014749238,6.63220271368525,9.575080804690398,0.27843664328162404,0.41421575819329975,345.5525415899488,365.47785686560957,351.6667431517537,345.5525415899488,14505.154794626165,5821.551514728952,625.2434735198983
7113,0.5570313722309632,5.484087425001499,9.845203876107034,0.26289495361475784,0.2941364186162055,460.9570752258964,319.66703839096823,461.7242346142842,460.9570752258964,14326.690406517453,5821.551514728952,625.2434757496088
7114,0.5017536862724905,4.911530395225366,9.788728074352465,0.23963888965157573,0.26211479662091475,388.0737412955331,315.5215791154676,390.0573430650392,388.0737412955331,14446.945365330279,5821.551514728952,625.2434752037573
7115,0.5857354262784357,5.7753594181210355,9.860013854404729,0.2972339074178121,0.2885015188606235,556.9357251717546,296.68649285418337,557.3241943265016,556.9357251717546,14173.922536521977,5821.551514728952,625.2434745759247
7116,0.5829830078527621,5.680596788956939,9.744017771426414,0.30533766856301425,0.27764533928974766,624.492109956026,286.187655914038,630.6435968340041,624.492109956026,14064.804894370445,5821.551514728952,625.2434755163949
7117,0.5660141468261991,5.48805953570131,9.695975915927908,0.25798913623462716,0.30802501059157184,479.56330076269813,330.862294641993,485.5195829016249,479.56330076269813,14289.667369463255,5821.551514728952,625.2434746938935
7118,0.6640325378873508,6.481911520452412,9.761436602301,0.25977951037093044,0.40425302751642034,521.7566441277422,373.91103529041874,525.908676193638,521.7566441277422,14213.573576408282,5821.551514728952,625.2434748045443
7119,0.7393524669270286,7.187712257239847,9.72163153402888,0.40252666983470187,0.33682579709232663,443.1887783482248,271.39514524244953,447.6910957112554,443.1887783482248,14366.382562464229,5821.551514728952,625.2434747397742
7120,0.8259463447633798,7.952355391554684,9.628174326303126,0.4800840913440684,0.3458622534193113,516.8862850653641,247.64422400123198,526.1656092932847,516.8862850653641,14251.116436057995,5821.551514728952,625.2434753422486
7121,0.5692919772310895,5.6128012667140155,9.859266406692472,0.29644544556656954,0.2728465316645199,593.9715143271005,288.0206424081818,594.429412033149,593.9715143271005,14114.570498254374,5821.551514728952,625.2434753581756
7122,0.6516430877141948,6.3032874067628715,9.67291378609304,0.3475997070516718,0.30404338066252284,629.6974229690907,279.50960027877886,639.5121788734003,629.6974229690907,14058.576843035797,5821.551514728952,625.2434582338224
7123,0.9851808245091079,9.658577972005245,9.803863140371092,0.3460630768651763,0.6391177476439311,332.0252350295398,399.21696551086796,333.2602682127961,332.0252350295398,14518.543465805087,1643.4094410573475,625.2434717642002
7124,0.5157531649872407,4.345507441733582,8.425556519543775,0.20348124213422325,0.3122719228530174,355.80275198411067,370.58623839749936,391.6823521448507,355.80275198411067,14486.68027216196,5821.551514728952,625.2434714099636
7125,0.9250439658851317,9.094400427412143,9.831316956605551,0.5286510605486998,0.3963929053364318,483.6190300284903,253.75987401436373,484.91821218584545,483.6190300284903,14303.844859951168,5821.551514728952,625.2434758041145
7126,0.9095669912878,8.831613798914585,9.709690307044283,0.4498995397341423,0.4596674515536576,409.6216050997837,304.4027070439631,413.9436927864603,409.6216050997837,14414.390452441365,5821.551514728952,625.2434748959263
7127,0.5938171716470287,5.679092882519881,9.56370605917,0.3013307804952544,0.2924863911517744,402.3132530338971,295.85240326261714,410.4852197184977,402.3132530338971,14428.407873576605,5821.551514728952,625.2434735826056
7128,0.44733644701000785,4.34078168215002,9.703617291109989,0.2558058341820406,0.191530612827967,765.9501578770183,255.07159061947272,776.5388783382222,765.9501578770183,13839.141714234629,5821.551514728952,625.2434758871171
7129,0.5028132229800569,4.881884331799963,9.709140708086734,0.2283486230190268,0.2744645999610302,587.7932812711246,332.28934023062544,595.0793623183422,587.7932812711246,14113.520116861799,5821.551514728952,625.2434727603219
7130,0.5079750329373184,4.807824708282858,9.464687034876613,0.21546495073526806,0.29251008220205027,390.9912351993922,351.1514226342111,401.4441247173197,390.9912351993922,14432.98552185549,5821.551514728952,625.2434753728248
7131,0.6297238546438322,6.2090174050856035,9.85990503503696,0.3088030418789557,0.32092081276487633,476.53004593828996,307.49645789500505,476.84297537305446,476.53004593828996,14303.998583007757,5821.551514728952,625.2434732237598
7132,0.6216001948044151,6.134640338813801,9.869109421280104,0.3736991250965068,0.24790106970790798,469.95731284761445,234.3142358298183,469.96281488937115,469.95731284761445,14331.242033333363,5821.551514728952,612.9907544521988
7133,0.9828367879266946,9.665551174993727,9.834340038678565,0.4715243269160204,0.5113124610106743,409.28521986249154,314.18726220833736,410.21474130143736,409.28521986249154,14412.263040355816,5821.551514728952,625.2434752073611
7134,0.9401989852792826,9.262060814432036,9.851170826014853,0.3569475459019485,0.583251439377334,348.96655937418564,380.25287998040244,349.33368673689733,348.96655937418564,14495.949910203099,5821.551514728952,625.2434739560042
7135,0.5879475426235296,5.788023120092902,9.84445499043279,0.3102847765333606,0.2776627660901689,772.5017933284649,283.9887890669982,774.09144659065,772.5017933284649,13823.654851097146,5821.551514728952,625.2434711298151
7136,0.6644177734937802,6.384095429075922,9.608556067827234,0.3009852712368766,0.3634325022569034,467.5098142906572,332.3651284197183,476.223582584235,467.5098142906572,14313.100391387707,5821.551514728952,625.2434759189301
7137,3.1621832548315325,31.175964184185577,9.858999833912693,2.229793378714386,0.932389876117148,517.4243407378908,165.08227873142238,517.802377405354,517.4243407378908,14270.32646797271,5821.551514728952,625.2434707202889
7138,0.5217709242523961,5.062346797974904,9.702240126216953,0.27731557952507696,0.24445534472731933,624.182809728193,281.06643535059055,632.414323286908,624.182809728193,14066.340889719395,5821.551514728952,625.2434743158158
7139,0.6181774161986457,6.081746726582926,9.838189761090547,0.3156161976203152,0.30256121857833046,410.3997195825127,293.85312333981756,411.229740722692,410.3997195825127,14415.560259816677,5821.551514728952,625.2434706240441
7140,0.6519287543068863,6.413852876873009,9.838272716919889,0.3288115563072997,0.32311719799958666,460.08906241089664,298.2911804016328,461.0762722023322,460.08906241089664,14332.482308915314,5821.551514728952,625.2434743857959
7141,0.5615973718818066,5.53806381483002,9.861270889272532,0.30322637817133125,0.258370993710475,606.2172578414226,275.30046948731314,606.5938036251937,606.2172578414226,14097.69792197724,5821.551514728952,625.243474143144
7142,0.5338288303140453,5.114626473521161,9.58102332261127,0.3043704468160734,0.229458383497972,538.6988421100766,255.0717716177965,550.5048578006474,538.6988421100766,14214.159118603455,5821.551514728952,625.2434756681499
7143,0.9491556771598965,9.263633516411032,9.75986736351835,0.5451699428498412,0.4039857343100549,508.6865710325152,252.0356859605164,512.7479430840506,508.6865710325152,14264.463285242638,5821.551514728952,625.2434751057106
7144,0.7914617323418353,7.584150086275362,9.582459614105183,0.4777894083389849,0.3136723240028499,1315.7214449076016,237.0448028134423,1350.7604732087714,1315.7214449076016,12935.366242780146,5821.551514728952,625.2434724854876
7145,2.171551519084507,21.388908807446107,9.849597681414137,1.1298583978821097,1.041693121202397,434.9140802593385,287.1031445387509,435.48371569168467,434.9140802593385,14376.678362342707,5821.551514728952,625.2434752442155
7146,0.6532922338518574,6.232435172700286,9.540041729798938,0.34344803616033637,0.30984419769152094,453.56166175524646,283.99036608312355,464.15823649472605,453.56166175524646,14346.19681744524,5821.551514728952,625.2434748626233
7147,0.9310511419284271,9.06458280588094,9.73585917859039,0.5002022368484905,0.4308489050799364,477.2608221359395,276.4989997387263,481.7926128984413,477.2608221359395,14308.979932245471,5821.551514728952,625.2434749558124
7148,0.7392166487078912,7.265965413678005,9.829277284783156,0.2974857710192967,0.4417308776885944,344.6251005648489,365.09179473138965,345.42546053878795,344.6251005648489,14506.52472158344,1643.4094414062622,625.2434751660081
7149,0.6448535396575202,6.2870547748828765,9.74958558531277,0.29758014937255967,0.3472733902849603,438.3858649134187,326.5542152621287,441.968545065288,438.3858649134187,14361.745795333216,5821.551514728952,625.2434753001023
7150,0.5487483831172874,5.2717223915623155,9.606811707790596,0.24483981649400693,0.3039085666232806,446.1184644417179,336.809447689297,454.30677609926016,446.1184644417179,14346.817410569627,5821.551514728952,625.2434727767693
7151,0.5154231486290378,5.0326802388306815,9.76417192789457,0.24550821128254258,0.26991493734649513,426.65125026793226,316.9233306836038,429.66600335422953,426.65125026793226,14381.101286310795,5821.551514728952,625.2434742980271
7152,0.7013957309101736,6.8607489646699324,9.781566471422643,0.3907213639207166,0.31067436698945683,624.1998428639941,264.00892910162463,628.4882848160343,624.1998428639941,14071.366173240802,5821.551514728952,625.243473667013
7153,0.6198371027506346,6.049183269874534,9.759311346529973,0.32457748410416537,0.29525961864646927,534.4396276174905,285.6931834935586,538.8121590558837,534.4396276174905,14213.762770113237,5821.551514728952,625.2434733468893
7154,0.987377516561781,9.70317797992184,9.827221925925539,0.6318478035708173,0.35552971299096403,483.12239300470475,208.50526452910967,484.56088539836907,483.12239300470475,14315.50289290485,5821.551514728952,625.243474281713
7155,0.6749405928828118,6.649778518587146,9.852390845518059,0.31217735608525127,0.36276323679756095,458.3105903836721,326.0219705294409,458.8441438635545,458.3105903836721,14328.48399586916,5821.551514728952,625.2434739419898
7156,0.7848421493787352,7.158075967074294,9.120402074150169,0.39523393674131585,0.38960821263741957,672.686559005941,299.93864909069686,715.9102308362144,672.686559005941,13980.486142446352,5821.551514728952,625.2434748418118
7157,0.5874045792372157,5.748078158997681,9.785552176767071,0.3692755795905608,0.21812899964665483,715.8026750826403,217.0439401684681,720.6819998216162,715.8026750826403,13931.31655945308,5821.551514728952,625.243475807755
7158,0.49754935990539473,4.887301283320868,9.822746599955734,0.2805435877953004,0.21700577211009445,605.9209883008663,259.6526430261642,608.1016233966766,605.9209883008663,14099.105512350076,5821.551514728952,625.2434738656266
7159,0.6768085436597653,6.6534988705964935,9.830695745385327,0.308221834851878,0.36858670880788746,496.1047533001255,330.8342160189284,497.47724508958567,496.1047533001255,14265.815114652383,5821.551514728952,625.2434712316543
7160,0.7325695570916301,7.145484262594263,9.754001095762847,0.3360061309464508,0.39656342614517937,439.0740498846108,328.3345489823744,442.53003460731276,439.0740498846108,14359.432333595998,5821.551514728952,625.2434711370184
7161,0.6217791299012368,6.011102036891551,9.667584111172005,0.32692375269350155,0.29485537720773547,654.3960119488129,285.0242538071825,665.0024155364528,654.3960119488129,14016.747123347672,5821.551514728952,625.2434711364947
7162,0.7458542056873346,7.332221686405492,9.830636645198716,0.4702258168630014,0.275628388824333,697.4660122297275,215.7806684144193,699.642244150592,697.4660122297275,13963.494891295477,5821.551514728952,625.243473091612
7163,0.6051073323256569,5.901007951943206,9.7520020609623,0.30256792640222646,0.3025394059234305,439.9366058830515,301.1233993227488,443.46374785674215,439.9366058830515,14363.897914754874,5821.551514728952,625.2434752750773
7164,2.151651001164636,21.235497836497174,9.869396953782429,1.6797000388122112,0.47195096235242534,558.5452929253247,115.97907394763901,558.5506548048303,558.5452929253247,14214.859835209149,5821.551514728952,612.9907503387872
7165,1.304979813570357,12.745244479367193,9.76662194068494,0.7997110814726863,0.5052687320976711,1000.1581895593184,228.58739666672213,1009.1532369664831,1000.1581895593184,13463.418798239738,5821.551514728952,625.2434758283626
7166,0.5514216191658945,5.437992217062162,9.861768251465943,0.2564322081400629,0.29498941102583137,454.83513689536164,324.3093564785735,455.0690338616013,454.83513689536164,14335.490288339504,5821.551514728952,625.2434750956141
7167,0.5480787308611631,5.336951021756862,9.737562728207374,0.29200646021366145,0.2560722706475017,462.0982210285674,279.459412740614,466.36712225552384,462.0982210285674,14333.907361887515,5821.551514728952,625.2434758912534
7168,0.5257667082264008,5.170820282219204,9.83481875385802,0.26328848870931626,0.2624782195170844,446.685626041121,300.6828650408785,447.7362765007004,446.685626041121,14352.85165093526,5821.551514728952,625.2434755447745
7169,0.4825974335998596,4.757504643720576,9.858122552025856,0.2623953645956032,0.22020206900425635,459.213072615847,272.3079320388635,459.566265810146,459.213072615847,14339.383938485682,5821.551514728952,625.2434749620293
7170,0.5540133070723179,5.39841925019371,9.74420502410248,0.28663641515131816,0.2673768919209995,583.080924882502,290.3780067896054,588.691170769298,583.080924882502,14131.414621808528,5821.551514728952,625.2434754219361
7171,0.6615281158905286,6.4266617740053755,9.714873214956258,0.3477482860179567,0.3137798298725719,494.22987585504933,284.06561531875093,499.75590918500603,494.22987585504933,14280.396912894154,5821.551514728952,625.243473534093
7172,0.8578993268384733,8.416629577966084,9.810742723138635,0.41293440278172255,0.44496492405675087,430.89799556192224,313.27562335556087,432.5922792053952,430.89799556192224,14376.652811515334,5821.551514728952,625.2434758389729
7173,0.7810845479404922,7.566201926496047,9.686789921073292,0.35966080158880664,0.4214237463516857,462.54466324498696,327.2880289566212,468.49916598763787,462.54466324498696,14322.01316333298,5821.551514728952,625.2434742617125
